stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
DIE1PLAC,DIEPLA,Mairie,286 Rue du Huit Mai 62460 Diéval,50.435750359164295,2.45025792032624,,,0,
AVI1PBOU,AVIPBO,Bourel,8 Rue Voltaire 62210 Avion,50.416960169196685,2.8454568634871964,,,0,
BET1CESP,BETCES,Centre Aquatique,409 Rue Fernand Bar 62400 Béthune,50.53207813022056,2.634846577840106,,,0,
LOO1ZAL,LOOZAL,Vasco de Gama,208 Rue Roger Salengro 62750 Loos-en-Gohelle,50.44694847504389,2.801821252353725,,,0,
HEN1GAUM,HEN1GA,Rufisque ,1275 Avenue du Bord des Eaux 62110 Hénin-Beaumont,50.40686092851441,2.975481691068273,,,0,
MER2PGER,MERRES,Henri Hotte,15 Rue Jules Mousseron 62680 Méricourt,50.40538668077867,2.880790748071083,,,0,
BRU2BH01,BH01BR,Voltaire,71 Rue Voltaire 62940 Haillicourt,50.473927512258605,2.5755664962389537,,,0,
LIE1NAU2,LIENAU,Nauticaa - Quai 04,2bis Rue Hoche 62800 Liévin,50.41773914960295,2.7708803491630003,,,0,
AUC1LMAN,AUCLMA,La Manaie,5 Rue de Roncevaux 62260 Auchel,50.51623982908658,2.481957855793884,,,0,
BIL2EPIN,BILEPI,Epinette,72 Avenue Leon Blum 62420 Billy-Montigny,50.412721023266826,2.9211428256792384,,,0,
DIV1CHAP,DIVCHA,Chapelle,35 Rue du General Leclerc 62460 Divion,50.48270231591404,2.51101026884998,,,0,
COU1ECJM,COUEC1,Ecole Jean Moulin,10 Rue des Colombes 62710 Courrières,50.45275124555904,2.9535939762159407,,,0,
COC2RBRI,COCRBR,Briquet,28 Rue Raoul Briquet 62970 Courcelles-lès-Lens,50.41890166563116,3.012626467841585,,,0,
BAJU1ABR,BAJUAB,Abreuvoir,16a Grande Rue 62150 Bajus,50.420200167339374,2.4773415767087705,,,0,
MEU2JGUE,MEUJGU,Mairie,30 Rue Jules Guesde 62410 Meurchin,50.49672677453104,2.8905860046758542,,,0,
HAR2COVH,HARCOH,Collège Hugo,33 Rue François Delattre 62440 Harnes,50.44974054011067,2.902265446743914,,,0,
HER1JJAU,HERJAU,Jean Jaurès,91maga Rue Jean Jaures 62530 Hersin-Coupigny,50.44495968058269,2.646750972021158,,,0,
BET2LAMA,BETLAM,Lamartine,72 Place Lamartine 62400 Béthune,50.53428338930775,2.639223206511592,,,0,
LOO1CAST,LOOCAS,Castors,5 Rue Léo Lagrange 62750 Loos-en-Gohelle,50.460621526929046,2.79962871387779,,,0,
VEM2MARI,VEMMAR,Marignane,11 Résidence Marignane 62980 Vermelles,50.492464088840535,2.7487846448857582,,,0,
LIE2ACCO,LIEACC,Accordéonneux,161 Rue Germain Delbecque 62750 Loos-en-Gohelle,50.437972736313945,2.7707600995512696,,,0,
BRU1VHU2,BRUVHU,Victor Hugo,190 Rue Emile Basly 62700 Bruay-la-Buissière,50.483516312752464,2.536338006402189,,,0,
SAI1HDVS,SAIHDV,Hôtel de Ville,12 Rue Franchet d’Esperey 62114 Sains-en-Gohelle,50.44678236616461,2.6833238949311475,,,0,
BRU1BH16,BH16BR,Bodelot,45 Rue Albigeois 62700 Bruay-la-Buissière,50.47654543329456,2.557287326220932,,,0,
LIE2LYH2,LIELYH,Lycée Hennebique,104 Rue Jules Ferry 62800 Liévin,50.42587496682413,2.7533795523891667,,,0,
AVI1FCA2,AVIFC1,Cadras,20 Rue Edouard Dépret 62210 Avion,50.40865292029217,2.825125878708969,,,0,
ROU1HOPO,ROUHOP,Poste,166 Rue du Général de Gaulle 62320 Rouvroy,50.40220055935383,2.906728678368351,,,0,
LEN2RLON,LENRLO,Londres,Tour Daumier Rue Courbet 62300 Lens,50.44359874306121,2.834738968463417,,,0,
HOU1MAIR,HOUMAI,Mairie,96 Rue de la Gare 62150 Houdain,50.4527441865485,2.535218172285691,,,0,
LEN2RSEL,LENRSE,Sellier,130 Rue Roger Salengro 62300 Éleu-dit-Leauwette,50.42372898705587,2.8108761623300587,,,0,
DIV2PCL2,DIVPO1,Polyclinique,22 Rue Baudelaire 62460 Divion,50.47733834288844,2.489789441325703,,,0,
LEN1ECBD,LENDES,Desrousseaux,31 Avenue du Grand Condé 62300 Lens,50.438612352509786,2.8341697282900147,,,0,
ANG1MOUL,ANGMO1,Clemenceau,53 Rue Georges Clémenceau 62143 Angres,50.40755777086897,2.762396242624859,,,0,
BUS1LHOL,LHO1B1,La Hollanderie,1255 Rue de St Venant Hollanderie 62350 Busnes,50.59868142728128,2.522927788158409,,,0,
CAS2RHTR,RHR2CS,Rue Haute,594 Rue du Bois 62350 Calonne-sur-la-Lys,50.61832783150007,2.6173264914507888,,,0,
BUS2CHBE,CHB2B1,Beaulieu,876 Rue de Lillers 62350 Busnes,50.58208522563146,2.511129848610257,,,0,
BET1GAR6,GAR6BT,Gare - Quai 06,379 Avenue de Lens 62400 Béthune,50.52090839490241,2.642365130079728,,,0,
MER1STEC,MERSTE,Saint-Exupéry,13 Rue Sainte Cecile 62680 Méricourt,50.411628548534416,2.8754100961097167,,,0,
BET2LROT,BETLRO,La Rotonde,90 Rue Jean-baptiste Lebas 62400 Béthune,50.52200933333522,2.6323522478558625,,,0,
BRU1PDGU,BRUPD1,Centre Commercial,1068 Rue de la Libération 62700 Bruay-la-Buissière,50.49323509125426,2.570763870309399,,,0,
FOU1ALLA,FOUEH1,EHPAD,31 Rue du Général Leclerc 62740 Fouquières-lès-Lens,50.42398511873188,2.9031694782328707,,,0,
LEN2CEPA,LENCEP,Artisanat,286 Route de Béthune 62300 Lens,50.44041984307851,2.808041055055154,,,0,
SAY1BDO2,SAYCDP,Côte du Poivre,29 Rue du Calvaire 62113 Sailly-Labourse,50.50629454851069,2.713516883774433,,,0,
ANQ2HEBU,ANQHE1,Hébuterne,1 Rue de Soissons 62149 Annequin,50.5046373029143,2.718540657938974,,,0,
FOU2JJAU,FOUJJA,Jaurès,53 Rue Jean Jaures 62740 Fouquières-lès-Lens,50.42669668220598,2.9105320537246886,,,0,
MER2LPAR,MERLPA,Le Parc,33 Rue Frèdèric Ozanam 62680 Méricourt,50.40133914898591,2.8850007372466204,,,0,
VEQ2POST,VEQPOS,Poste,66b Rue Fernand Desmazieres 62131 Verquin,50.50057577301133,2.636333480712036,,,0,
VIM2GAMB,VIMGAM,Gambetta,16 Rue Gambetta 62580 Vimy,50.36916642649751,2.805648080244876,,,0,
ANZ1MAIR,ANZMAI,Mairie,13 Rue Paul Vaillant Couturier 62232 Annezin,50.53134566838998,2.6181914228504493,,,0,
VIM1GAMB,VIMGA1,Gambetta,31 Rue Gambetta 62580 Vimy,50.36814174180917,2.8061015074491547,,,0,
HOU1ARAG,HOUARG,Aragon,75 Rue du Mal Franchet d’Esperey 62150 Houdain,50.46182185412346,2.547327673443582,,,0,
AUC2PJGU,AUCPJG,Mairie 4,11 Place Jules Guesde 62260 Auchel,50.50402730933375,2.46799595644004,,,0,
BAJ2GARE,BAJGAR,Rue de Diéval,2 Rue de la Gare 62150 Bajus,50.42343341711181,2.4745556921863168,,,0,
CHO1ECDO,CHOECD,Ecole Dolto,411c Rue Principale 62920 Chocques,50.54114459458114,2.574337717137276,,,0,
BRU2LYT2,BRULYT,Campus TP,592 Rue du Corps du Bois 62700 Bruay-la-Buissière,50.49523005623895,2.5270876329457983,,,0,
BRU2HDVI,BRUHDV,Hôtel de Ville,279 Rue H et Christian Bouillez 62700 Bruay-la-Buissière,50.48347905271522,2.547952727185764,,,0,
VEB2MAIR,VEBMAI,Mairie,115 Rue François Mitterrand 62232 Vendin-lès-Béthune,50.54216788286576,2.6088620288824105,,,0,
HEN2LYP2,HENLYP,Lycée Pasteur,698 Rue Léon Blum 62110 Hénin-Beaumont,50.4306745094116,2.9490526084936484,,,0,
BRU1RPOI,BRURP1,Porte Nord,1705 Rue de la Libération 62700 Bruay-la-Buissière,50.4953843257471,2.577496920758673,,,0,
ANN2PEGL,ANNPEG,Mairie,Place Pasteur 62880 Annay,50.46351353182723,2.880225671447134,,,0,
HES2BH22,BH22HE,8 mai 1945,1 Rue du 4 Septembre 62196 Hesdigneul-lès-Béthune,50.50248413556954,2.589347171137212,,,0,
LEN2BOUR,LENBOU,Bourdonnais,43 Rue de la Bourdonnais 62300 Lens,50.440761457415846,2.817162596489076,,,0,
BAJ2ABRE,BAJABR,Abreuvoir,14 Grande Rue 62150 Bajus,50.42025334550641,2.4779175230394883,,,0,
AVI1PINC,AVIPI1,Pinchonvalles,280 Boulevard Henri Martel 62210 Avion,50.40062516411631,2.8105881540804383,,,0,
AVI1SALI,AVISA1,Salingue,3 Rue du Bonnier 62210 Avion,50.41537423000006,2.847083818364584,,,0,
HAI1QDBU,HAIQDB,Quai de Busnes,615 Rue Léon Blum 62940 Haillicourt,50.47536693382983,2.568810799438108,,,0,
MAI1PDRA,MAIPDR,Parc d'Olhain,Adresse non trouvée,50.44344376311004,2.573749768897108,,,0,
BRU1MARM,BRUWER,Ernest Wery,318 Rue Ernest Wery 62700 Bruay-la-Buissière,50.4841310748796,2.544383777102229,,,0,
LOO2GUER,LOOGUE,La Guerre,133 Route de Béthune 62750 Loos-en-Gohelle,50.45077520530254,2.788548853628482,,,0,
BET2CORB,BETCOR,Mannessier,1205 Rue de Lille 62400 Béthune,50.52304136450892,2.657393742103228,,,0,
BET1MA01,MA01BT,Lycée Malraux - Quai 01,241 Rue du Moulin Masclef 62400 Béthune,50.52114094638714,2.653328801579834,,,0,
BET1MA03,MA03BT,Lycée Malraux - Quai 03,269 Rue Mannessier 62400 Béthune,50.52091569038994,2.6537073289992,,,0,
BET1MA02,MA02BT,Lycée Malraux - Quai 02,241 Rue du Moulin Masclef 62400 Béthune,50.52104179347367,2.653511114662766,,,0,
AUM2PFLA,AUMPFL,Flandres,1 Rue Rudyard Kipling 62138 Auchy-les-Mines,50.517913390018,2.79789179996653,,,0,
DOV1RDGU,DOVRDG,Rue de Guérous,69 Rue des Guérous 62138 Douvrin,50.50891965202594,2.8085015257728423,,,0,
HAR2SALI,HARSAL,Château Salins,28 Rue de Château Salins 62440 Harnes,50.44272600800576,2.879902442182692,,,0,
LIE2MAI2,LIEMAI,Centre Administratif,21 Rue Francois Raspail 62800 Liévin,50.42131874772145,2.7835652184876363,,,0,
DPROS,DPROS,Dépôt Rose Hénin,537 Boulevard Ferdinand de Lesseps 62110 Hénin-Beaumont,50.404780173408575,2.961302975999173,,,0,
AVI2DELE,AVIDEL,Delestraint,24 Rue du Général Delestraint 62210 Avion,50.41390897657609,2.8118788576334177,,,0,
VEB1CICA,VEBCIC,Cité Castors,162 Rue Pierre Mendes France 62232 Vendin-lès-Béthune,50.53971488210486,2.5981921332905134,,,0,
LEN2SECU,LENSEC,Sécurité Sociale,13 Rue du Stade 62300 Lens,50.43189952432237,2.8411269729792457,,,0,
HEN1SHEN,HENSH1,Saint-Henri - Quai 1,26 Boulevard des Freres Herbaut 62110 Hénin-Beaumont,50.40889535872266,2.942230145532805,,,0,
WIN2SALE,WINSAL,Salengro,27 Rue Louis le Senechal 62410 Wingles,50.48776886523902,2.850027722885092,,,0,
CAR2SPA2,CARSPA,Saint-Paul,11ter Rue Saint Paul 62220 Carvin,50.47293011585161,2.9203955830571715,,,0,
MON1MARC,MONMAR,Mairie,34 Rue Roger Salengro 62640 Montigny-en-Gohelle,50.42718891991991,2.929738772007612,,,0,
LEF1GARE,LEFGAR,Gare,1 Place Salvador Allende 62790 Leforest,50.4279324813816,3.0592981630104665,,,0,
VEM1PHIL,VEMPH1,Philosophe,14bis Route Nationale 62980 Vermelles,50.48004453426625,2.7331174769318767,,,0,
BRU1RDFL,BRUFLE,Les Fleuves,2 Rue de la Romanche 62700 Bruay-la-Buissière,50.48630191760033,2.564909758448605,,,0,
LEN2CIOI,LENCDO,Cité des Oiseaux,72 Rue Hector Laloux 62300 Lens,50.44004525508216,2.8392558379514385,,,0,
BRU1BBON,BRUBB1,Basly Bone,1022 Rue de la Cavée 62700 Bruay-la-Buissière,50.491276252309255,2.531108965644288,,,0,
LEN1CIOI,LENCDO,Cité des Oiseaux,41a Rue Hector Laloux 62300 Lens,50.4401358355858,2.8390459986190417,,,0,
BRU1POLO,BRUPO1,Pologne,129 Rue de la Pologne 62700 Bruay-la-Buissière,50.49175636110934,2.528157402703948,,,0,
HEN2BH02,BH02HB,Sainte-Henriette,89 Avenue Nestor Calonne 62110 Hénin-Beaumont,50.42126831876335,2.965622936213053,,,0,
HEN2BH03,BH03HB,Jules Verne,368 Rue Jules Verne 62110 Hénin-Beaumont,50.41937131841614,2.971596003371391,,,0,
LIE2LHIR,LIELHI,Hirsons,123 Rue Jules Guesde 62800 Liévin,50.43206262364024,2.7800646045289605,,,0,
LEF2CALV,LEFCAL,Calvaire,33bis Rue Casimir Beugnet 62790 Leforest,50.43999120315852,3.054807043121872,,,0,
AUC2CHA1,AUCGBE,Georges Bernard,19 Quartier Saint Augustin 62260 Auchel,50.50074742635898,2.4807878290517085,,,0,
ANZ1LIBE,ANZLI1,Liberté,245 Rue de Saint-venant 62232 Annezin,50.5416389475268,2.6245420005773403,,,0,
MAR1HDV2,MARHD1,Hôtel de Ville,3bis Rue Louis Pasteur 62540 Marles-les-Mines,50.502821287287816,2.507830521898521,,,0,
LEN1BH02,BH02LE,Bollaert Delelis,1 Route de Béthune 62300 Lens,50.43255081885318,2.82194455695421,,,0,
LEN1BH03,BH03L2,Centre Montgré,3 Rue des Deportes 62210 Avion,50.42326755958335,2.8367987765926395,,,0,
BRU1MAIR,BRUMA1,Mairie de Labuissière,288 Rue Jean Jaurès 62700 Bruay-la-Buissière,50.48924790083934,2.5679889133477403,,,0,
ABL2VEGL,ABLVEG,Vieille Eglise,13 Rue Marcel Lancino 62153 Ablain-Saint-Nazaire,50.39266239173472,2.7216210691872083,,,0,
BET2LEGI,BETLEG,Legillon,445 Boulevard Raymond Poincare 62400 Béthune,50.524636561374,2.640319072023891,,,0,
DRO2LPAR,DROLPA,La Parisienne,141 Route d'Arras 62320 Drocourt,50.3978469406136,2.933590088765815,,,0,
ELE2MAIR,ELEMA1,Mairie,7 Place de la Mairie 62300 Éleu-dit-Leauwette,50.41544126976748,2.817032983108421,,,0,
FOU2PCOC,FOUPCO,Cocorico,81 Rue Roger Salengro 62740 Fouquières-lès-Lens,50.4198157638598,2.8966341321767346,,,0,
HIN2PLA2,HINPLA,Ecole Maternelle,177 Rue des Fusillés 62232 Hinges,50.56477595578089,2.624195893864482,,,0,
HUL1FO13,HULFOS,Fosse 13,234 Rue Roger Salengro 62410 Hulluch,50.49245388140719,2.809190627997645,,,0,
SAY2GDOR,SAYGDO,Gerbes d'Or,1q Route Nationale 62113 Sailly-Labourse,50.49786692919841,2.699627024423557,,,0,
HAI1DUBO,HAIDUB,Dubois,53 Rue du 1er Mai 62940 Haillicourt,50.4733194095524,2.579148589586944,,,0,
VEB1MAIR,VEBMAI,Mairie,115 Rue François Mitterrand 62232 Vendin-lès-Béthune,50.54209611471422,2.6088616397220483,,,0,
GOS1LIBE,GOSSAL,Salle des Fêtes,6 Place de la Libération 62199 Gosnay,50.50745116995945,2.5865162792661307,,,0,
HEN2TEPO,HENTEP,Pommier,532 Boulevard Eugène Thomas 62110 Hénin-Beaumont,50.39609700550303,2.973028761170144,,,0,
AUC1GROU,AUCGR1,Briquet,41 Rue Raoul Briquet 62260 Auchel,50.50803332704129,2.471945569014067,,,0,
HAI1FAUV,HAIFA1,Fauvettes,85 Rue des Rossignols 62940 Haillicourt,50.48082738323153,2.5888586732090384,,,0,
VEM2RDMO,VEMRDM,Montpellier,46 Rue Montpellier 62980 Vermelles,50.48981633736038,2.740971733906553,,,0,
CHO1BOUD,BOU1CH,Le Boudou,449 Rue de Lillers 62920 Chocques,50.5411645913495,2.563695001058006,,,0,
LIE1ACCO,LIEAC1,Accordéonneux,161 Rue Germain Delbecque 62750 Loos-en-Gohelle,50.43799112597763,2.770633817291091,,,0,
VAU1MAIR,VAUMAI,Mairie,404 Rue de Béthune 62131 Vaudricourt,50.50257580564932,2.625302824354241,,,0,
LEN1JBLE,LENEUG,Eugène Thomas,27ter Rue de Londres 62300 Lens,50.43405226623058,2.82797158085764,,,0,
MER1DESN,MERDES,Flöha,1 Rue Jean Létienne 62680 Méricourt,50.40507933768136,2.860626107759976,,,0,
DIV2BRUN,DIVBRU,Eugène Ionesco,63 Chaussée Brunehaut 62460 Divion,50.47151444618654,2.490699575332409,,,0,
LOO2GMON,LOOGMO,Grand Mont,35 Route de Béthune 62750 Loos-en-Gohelle,50.4462211008997,2.797205679792554,,,0,
ALL2MAIR,ALLMAI,Mairie,7 Rue du Général de Gaulle 62157 Allouagne,50.53091910956307,2.508263975910475,,,0,
BRU2LIBE,BRULIB,Libération,1039 Rue Christophe Colomb 62700 Bruay-la-Buissière,50.49925987949391,2.58215728175035,,,0,
HAR2SAUL,HARSAU,Les Saules,57 Avenue des Saules 62440 Harnes,50.44517454399438,2.91366575329025,,,0,
CAR1NONE,CARNON,Nonettes,32b Rue Saint Paul 62220 Carvin,50.472990953942045,2.924585868341665,,,0,
OUR1DELA,OURDE1,Rue de la Comté,1086 Rue Alphonse Deladiennee 62460 Ourton,50.45302204171559,2.4764494781894446,,,0,
MAR2SIRR,MARSIR,Sirocco,1 Allee du Simoun 62540 Marles-les-Mines,50.50934194530281,2.5024502825271004,,,0,
NOE2MAIS,NOEMAI,Maistre,37 Rue Béharelle 62290 Nœux-les-Mines,50.46588605919258,2.6662642831462424,,,0,
BEU2JBAI,BEUJBA,Bailleul,1109 Rue Jacques Morat 62660 Beuvry,50.53798128830233,2.692442327842712,,,0,
BRU2CHAM,BRUCHA,Champagne,164 Rue de Champagne 62700 Bruay-la-Buissière,50.47707037330914,2.549570802581801,,,0,
HEN1BH01,BH01HB,Mairie - Quai 1,47 Rue Voltaire 62110 Hénin-Beaumont,50.4187988079969,2.946394078568179,,,0,
FOU1CAR2,FOUCA1,Carnot,164 Rue du Général Leclerc 62740 Fouquières-lès-Lens,50.422282135871576,2.8988525889832766,,,0,
COU1CENT,COUCEN,Route d'Harnes,307 Route d'Harnes 62710 Courrières,50.44608954361288,2.9213202474661872,,,0,
HOU2SJEA,HOUSJE,Saint-Jean,534 Rue Jean Jaures 62150 Houdain,50.45532109301944,2.5395709283421053,,,0,
BET2CIVE,BETCIV,Cité Verquin,249 Rue de Verquin 62400 Béthune,50.51805147796684,2.643980012291265,,,0,
DOV1CELO,DOVCE1,Carrefour Eloi,16 Rue du 8 Mai 62138 Douvrin,50.50880800950818,2.839058153998567,,,0,
FOQ1BH20,BH20FO,Ferme Educative,5 Rue Mere Teresa 62232 Fouquières-lès-Béthune,50.51723177005076,2.6190550663857044,,,0,
MER1MGS1,MERMG1,Gare,100bis Rue Pierre Simon 62680 Méricourt,50.41534948849719,2.8861927069714834,,,0,
MON2BOUI,MONBOU,Collège Gagarine,51 Rue Suzanne Lannoy 62640 Montigny-en-Gohelle,50.43047712082692,2.9325869950245207,,,0,
LAP2VAMA,LAPVAM,Gare,416 Rue Victor Hugo 62122 Lapugnoy,50.50675724720424,2.515961209489378,,,0,
BAR2MARI,BARMAR,Marina,247 Rue d'Houdain 62620 Barlin,50.453604071938265,2.5985313439926947,,,0,
DIV2MOZA,DIVMOZ,Mozart,11 Rue Mozart 62460 Divion,50.47386629874678,2.528328320269269,,,0,
HOU1POST,HOUPOS,Poste,11 Rue Henri Durant 62150 Houdain,50.45142465077213,2.535606440141223,,,0,
NOL2GAMB,NOLGAM,Gambetta,9 Rue Léon Gambetta 62221 Noyelles-sous-Lens,50.43324857704853,2.874321357885581,,,0,
CAC1LVER,CACLVE,La Verrerie,39 Rue Anatole France 62470 Camblain-Châtelain,50.48205198388299,2.4714258406144447,,,0,
SAY1GDOR,SAYGDO,Gerbes d'Or,2 Rue de Mazingarbe 62113 Sailly-Labourse,50.49772346771172,2.6995978561417595,,,0,
LOO1SUPE,LOOSUP,Supervielle,57 Rue Jules Supervielle 62750 Loos-en-Gohelle,50.45400375533066,2.774032514763128,,,0,
BET2BH02,BH02BT,André Malraux,437 Rue Jules Massenet 62400 Béthune,50.52066586648204,2.6531710121139827,,,0,
BET2BH05,BH05BT,Mont-Liébaut,11 Boulevard des Etats-unis 62400 Béthune,50.51862706034698,2.6286033844471643,,,0,
FOQ2ACTI,FOQAC2,Actipolis,Zone Artisanale Actipolis 62232 Fouquières-lès-Béthune,50.51564456312133,2.6226341584182027,,,0,
AVI1LCO2,AVILC1,Colonel Fabien,21 Rue Pierre Brossolette 62210 Avion,50.40969600724348,2.813102750156942,,,0,
GAU1RDCH,GAURD1,Rue du Château,270 Chaussée Brunehaut 62150 Gauchin-Légal,50.41300558312067,2.5846714423625774,,,0,
CAU1RDHA,CAURDH,Rue d'en Haut,1 Rue d'En Haut 62150 Caucourt,50.397871000255705,2.569618751224781,,,0,
MAZ2STLO,MAZSTL,Saint-Lô,235 Route Nationale 62980 Vermelles,50.4720088649281,2.7485605953521293,,,0,
DRO1CRVA,DROCR1,Route d'Arras,86 Route d'Arras 62320 Drocourt,50.39500768034829,2.92879778709663,,,0,
DPHEN,DPHEN,Dépôt TADAO Hénin,1026 Boulevard Fernand Darchicourt 62110 Hénin-Beaumont,50.40451391187469,2.962493057579591,,,0,
VIM2BERG,VIMBER,Bergaigne,8 Rue Abel Bergaigne 62580 Vimy,50.372022419063846,2.802630050755035,,,0,
AVI1MART,AVIMA1,Martel,207 Boulevard Henri Martel 62210 Avion,50.40427980519964,2.812223106789328,,,0,
CUI1BASL,CUIBA1,Basly,20 Rue Emile Basly 62149 Cuinchy,50.52047389718281,2.7566558263324383,,,0,
ALL1JJAU,ALLJJA,Jean Jaurès,7bis Rue Roger Salengro 62157 Allouagne,50.532239412106975,2.513546703750068,,,0,
BIB1CHAP,BIBCH1,Chapelle,231 Rue du Général de Gaulle 62138 Billy-Berclau,50.52328509428566,2.873864970396452,,,0,
HOU2DHAZ,HOUDHA,Désiré Haze,146 Rue Désiré Haze 62150 Houdain,50.454515078771664,2.52738332577942,,,0,
OIG1CITE,OIGCI1,Cité des Têtes,25 Rue Emile Basly 62590 Oignies,50.46946569689766,3.008696142944185,,,0,
BET1GMOU,BETGM1,Gros Moulin,276 Rue du Faubourg Saint Pry 62400 Béthune,50.51860470645615,2.622819873026698,,,0,
LLS1PRIM,PRI1LR,Les Primevères,72 Rue Adolphe Dekeyser 62190 Lillers,50.56753164997307,2.470344983943322,,,0,
BUS2EGLI,EGL2B1,Eglise,53 Rue de Lillers 62350 Busnes,50.587556425909455,2.5179688143382344,,,0,
LEN1NDLO,LENND1,Lorette,42 Rue Notre Dame de Lorette 62300 Lens,50.425182405604886,2.8178564242751376,,,0,
LIE2BLU2,LIELBL,Blum,2 Rue Lèon Blum 62800 Liévin,50.42432645220662,2.792847740066309,,,0,
LIE1LHIR,LIELH1,Hirsons,123 Rue Jules Guesde 62800 Liévin,50.43201750963873,2.78013444334834,,,0,
CAR2CHGU,CARCHG,Berlioz,1225 Rue de Buqueux 62220 Carvin,50.492403250258064,2.9739966992230285,,,0,
CAR2R200,CARR20,Plachez,63 Rue Edouard Plachez 62220 Carvin,50.49069382949661,2.9555511399099985,,,0,
ESC2CEN2,ESCCEN,Centre,38a Chaussée Brunehaut 62690 Estrée-Cauchy,50.39902456285728,2.606726437342925,,,0,
BRU1CDHE,BRUCOT,Libération,2206 Rue de la Libération 62700 Bruay-la-Buissière,50.498236115143925,2.582658647727585,,,0,
BIL1GARE,BILGAR,Gare,1 Place Rene Lanoy 62420 Billy-Montigny,50.41571539124834,2.912162068684109,,,0,
CUI1GARE,CUIGAR,Gare,1bis Rue Anatole France 62149 Cuinchy,50.5218778754443,2.747337504257549,,,0,
LIE2RPOI,LIERPO,Tamaris,83 Rue Emile Zola 62800 Liévin,50.42405295541025,2.764024681216924,,,0,
GRE1BEUG,GREBE1,Beugnet,68 Place du 8 Mai 62160 Grenay,50.448235244027,2.7504454342853544,,,0,
LIE1ALLE,LIEAL1,Allende,11 Avenue de la République 62800 Liévin,50.427248226841385,2.7637287820765057,,,0,
AVI1RJJR,AVIRJ1,Rousseau,88 Rue Jean Jacques Rousseau 62210 Avion,50.402123094159386,2.8290214720995936,,,0,
HAR1BH14,BH14HA,Mairie 1,7bis Grand Place 62440 Harnes,50.44469189484429,2.903599664822824,,,0,
BET2ROU2,BETROU,Golf,145 Avenue du Maréchal Juin 62400 Béthune,50.52574230772483,2.6319801749523086,,,0,
LEN24SEP,LENQUA,4 septembre,20 Avenue du 4 Septembre 62300 Lens,50.43245752478597,2.8318612041570086,,,0,
LIE1CVIL,LIECVI,Centre,129 Rue Jean-baptiste Defernez 62800 Liévin,50.42080271665668,2.7773671361973884,,,0,
BET1ROU2,BETRO1,Golf,145 Avenue du Maréchal Juin 62400 Béthune,50.525751278932894,2.6319802277209114,,,0,
GOS1DERU,GOSDER,Deruelle,80 Rue Camille Déruelle 62199 Gosnay,50.51349114098127,2.5898668444795634,,,0,
ANZ2STAD,ANZSTA,Stade,Rue de Vendin 62232 Annezin,50.53610737254085,2.6190767868901115,,,0,
RUI2BH01,BH01RU,Village,65 Rue de Bethune 62620 Ruitz,50.47024079442621,2.5930791779347944,,,0,
AVI2EGL2,AVIEGL,Eglise,92 Boulevard Gabriel Péri 62210 Avion,50.41048019762627,2.830423183479453,,,0,
LEN2MONU,LENRDU,IUT Nord,242 Route de Béthune 62300 Lens,50.43885607189425,2.81104698623426,,,0,
HAR2REPU,HARREP,Valmy,6bis Rue de Valmy 62440 Harnes,50.4526593554464,2.9055586679167376,,,0,
GRE2TONK,GRETON,Tonkin,13 Boulevard de la Fosse 11 62160 Grenay,50.44520811379435,2.754129980493635,,,0,
CAM2MAIR,CAMMAI,Mairie,87 Boulevard Louis Lesage 62149 Cambrin,50.51167866450831,2.741485502719505,,,0,
LEN14SEP,LEN4SE,4 septembre,8 Avenue du 4 Septembre 62300 Lens,50.43229427399013,2.832295067659141,,,0,
HER1TIRT,HERTIR,Tirtaine,4 Rue Emile Zola 62530 Hersin-Coupigny,50.44324191704455,2.6447873785988447,,,0,
CUI2MAIR,CUIMAI,Mairie,15 Rue Anatole France 62149 Cuinchy,50.52064671277951,2.7479606761127493,,,0,
BEU2SQMA,BEUSQM,Square Martyrs,319 Rue Jacques Morat 62660 Beuvry,50.53383356620508,2.687218945738043,,,0,
LIB2GARG,LIBGAG,Garguetelles,141 Cite Bonnier Bernat 62820 Libercourt,50.47378048298484,3.013773084265304,,,0,
LIE1ESPE,LIEES1,Espérance,1 Rue Paul Courtin 62800 Liévin,50.42775984053669,2.750529763874488,,,0,
BIL2CIPI,BILCIP,Pierrard,163 Rue du Château d'Eau 62680 Méricourt,50.4125987947931,2.88731408977859,,,0,
HAI1ZOLA,HAIZOL,Zola,250 Rue Emile Zola 62940 Haillicourt,50.4706459236402,2.5744543828238453,,,0,
HIN2RDME,HINRAN,Chemin des Anglais,1106 Rue de Merville 62232 Hinges,50.58698406962628,2.629466347204616,,,0,
BRU2SMAR,BRUSMA,Saint-Martin,41 Rue Jules Marmottan 62700 Bruay-la-Buissière,50.48267828336441,2.538584497109095,,,0,
